,Akash,,Rithesh,,Ashish,,Rajkumaar,,Rohan,,Teepu
,Listening time (%),Repeated (0/1),Listening time (%),Repeated (0/1),Listening time (%),Repeated (0/1),Listening time (%),Repeated (0/1),Listening time (%),Repeated (0/1),Listening time (%),Repeated (0/1),,,,
Blinding Lights,65,0,100,1,48,0,72,0,100,1,38,0
Stay,58,0,100,1,42,0,67,0,100,1,36,0
Good 4 U,62,0,76,0,45,0,70,0,88,0,37,0
Levitating,60,0,100,1,40,0,69,0,100,1,24,0
Heat Waves,64,0,100,1,44,0,71,0,100,1,43,0
Sicko Mode,35,0,55,0,100,1,28,0,60,0,100,1
God's Plan,30,0,50,0,100,1,25,0,58,0,100,1
Goosebumps,32,0,52,0,88,0,27,0,59,0,65,0
HUMBLE,33,0,54,0,78,0,26,0,57,0,100,1
Lucid Dreams,31,0,51,0,89,0,29,0,56,0,90,0
Not Like Us,20,0,45,0,90,0,15,0,50,0,76,0
Luther,22,0,43,0,80,0,18,0,49,0,88,0
TV Off,19,0,44,0,92,0,16,0,48,0,78,0
Squabble Up,21,0,42,0,79,0,17,0,47,0,77,0
Sticky,23,0,41,0,100,1,14,0,46,0,89,0